layer,block,channel,baseline_eo,pruned_eo,delta_eo,delta_eo_abs,baseline_acc,pruned_acc,delta_acc,delta_acc_abs,phi,perf,perf_conv1_only,perf_unified
features.16.conv.1.0,features.16,822,0.2289326251189245,0.2299792794158362,0.0010466542969116,0.0010466542969116,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,1.2674613003582638e-07,7.927501433080406e-10,7.927501433080406e-10,8.922176990278086e-10
features.16.conv.1.0,features.16,823,0.2289326251189245,0.228991131642106,5.850652318142857e-05,5.850652318142857e-05,0.827492596248766,0.8272458045409674,-0.0002467917077986,0.0002467917077986,6.780422978636126e-08,8.79318728941314e-10,8.79318728941314e-10,1.1439664215906475e-09
features.16.conv.1.0,features.16,824,0.2289326251189245,0.2280580100353665,-0.0008746150835579,0.0008746150835579,0.827492596248766,0.8277393879565647,0.0002467917077986,0.0002467917077986,1.0404436778799209e-07,1.0195192606810012e-10,1.0195192606810012e-10,2.1247827455828094e-10
features.16.conv.1.0,features.16,825,0.2289326251189245,0.2271314743830683,-0.0018011507358562,0.0018011507358562,0.827492596248766,0.8278381046396841,0.000345508390918,0.000345508390918,1.139841216968307e-07,4.755948412871192e-10,4.755948412871192e-10,6.29396500195778e-10
features.16.conv.1.0,features.16,826,0.2289326251189245,0.2289305639376558,-2.061181268692147e-06,2.061181268692147e-06,0.827492596248766,0.8272458045409674,-0.0002467917077986,0.0002467917077986,1.8198990758833133e-08,2.028149204136298e-09,2.028149204136298e-09,2.085306568047618e-09
features.16.conv.1.0,features.16,827,0.2289326251189245,0.227544362603984,-0.0013882625149405,0.0013882625149405,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,3.557689254307661e-08,1.8123024192462367e-09,1.8123024192462367e-09,1.9391411670843794e-09
features.16.conv.1.0,features.16,828,0.2289326251189245,0.2294463194153228,0.0005136942963983,0.0005136942963983,0.827492596248766,0.8275913129318855,9.87166831194486e-05,9.87166831194486e-05,2.9036511861590952e-08,6.66307620189599e-10,6.66307620189599e-10,6.902572812373525e-10
features.16.conv.1.0,features.16,829,0.2289326251189245,0.2300985200676108,0.0011658949486862,0.0011658949486862,0.827492596248766,0.8272458045409674,-0.0002467917077986,0.0002467917077986,1.0030075969780229e-07,5.426559757104599e-10,5.426559757104599e-10,7.079190011971548e-10
features.16.conv.1.0,features.16,830,0.2289326251189245,0.2311230877182746,0.00219046259935,0.00219046259935,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,2.485051027178997e-07,4.908857764718275e-10,4.908857764718275e-10,7.532734228044013e-10
features.16.conv.1.0,features.16,831,0.2289326251189245,0.2297027873466664,0.0007701622277418,0.0007701622277418,0.827492596248766,0.8276406712734452,0.0001480750246791,0.0001480750246791,2.2354880968578078e-07,4.4817788369400086e-10,4.4817788369400086e-10,7.138943672324594e-10
features.16.conv.1.0,features.16,832,0.2289326251189245,0.2285133379071845,-0.00041928721174,0.00041928721174,0.827492596248766,0.8275913129318855,9.87166831194486e-05,9.87166831194486e-05,4.2464822769261446e-09,6.812669872680033e-11,6.812669872680033e-11,7.279232511897549e-11
features.16.conv.1.0,features.16,833,0.2289326251189245,0.229112173817421,0.0001795486984964,0.0001795486984964,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,1.073980460120083e-08,7.218269731934511e-11,7.218269731934511e-11,8.81529142217341e-11
features.16.conv.1.0,features.16,834,0.2289326251189245,0.2183552635987337,-0.0105773615201907,0.0105773615201907,0.827492596248766,0.8276406712734452,0.0001480750246791,0.0001480750246791,5.435995831248874e-08,2.0579893345029632e-08,2.0579893345029632e-08,2.4135213175235926e-08
features.16.conv.1.0,features.16,835,0.2289326251189245,0.2282700213452495,-0.000662603773675,0.000662603773675,0.827492596248766,0.827492596248766,0.0,0.0,3.516516358104127e-07,3.053366448568795e-09,3.053366448568795e-09,3.250950612876391e-09
features.16.conv.1.0,features.16,836,0.2289326251189245,0.2302060771945248,0.0012734520756002,0.0012734520756002,0.827492596248766,0.8275913129318855,9.87166831194486e-05,9.87166831194486e-05,3.4707046125959096e-08,1.5408062381538912e-08,1.5408062381538912e-08,1.6023765744832552e-08
features.16.conv.1.0,features.16,837,0.2289326251189245,0.230196931282832,0.0012643061639074,0.0012643061639074,0.827492596248766,0.827492596248766,0.0,0.0,2.071863178798595e-07,2.6499405447744085e-10,2.6499405447744085e-10,3.946964421963628e-10
features.16.conv.1.0,features.16,838,0.2289326251189245,0.2293717223486256,0.0004390972297011,0.0004390972297011,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,4.335338417149616e-07,7.248880384835841e-10,7.248880384835841e-10,9.089082403379578e-10
features.16.conv.1.0,features.16,839,0.2289326251189245,0.2298087570699053,0.0008761319509807,0.0008761319509807,0.827492596248766,0.8272458045409674,-0.0002467917077986,0.0002467917077986,1.3451378322315577e-07,1.0996674681962304e-09,1.0996674681962304e-09,1.4728904762506545e-09
features.16.conv.1.0,features.16,840,0.2289326251189245,0.2333963255546027,0.0044637004356781,0.0044637004356781,0.827492596248766,0.827147087857848,-0.000345508390918,0.000345508390918,2.825593412580929e-07,6.7634666756077885e-09,6.7634666756077885e-09,7.83268661042058e-09
features.16.conv.1.0,features.16,841,0.2289326251189245,0.2300347522041722,0.0011021270852477,0.0011021270852477,0.827492596248766,0.8271964461994077,-0.0002961500493583,0.0002961500493583,2.391272424517865e-08,9.670227285596413e-09,9.670227285596413e-09,1.0012493417699275e-08
features.16.conv.1.0,features.16,842,0.2289326251189245,0.2291680998438769,0.0002354747249524,0.0002354747249524,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,1.1552144485449389e-07,2.749203920071608e-10,2.749203920071608e-10,3.337988887033849e-10
features.16.conv.1.0,features.16,843,0.2289326251189245,0.2246112223769864,-0.0043214027419381,0.0043214027419381,0.827492596248766,0.827492596248766,0.0,0.0,2.0112815946049525e-07,1.9809129980785658e-07,1.9809129980785658e-07,1.992796407890296e-07
features.16.conv.1.0,features.16,844,0.2289326251189245,0.2254056804747733,-0.0035269446441512,0.0035269446441512,0.827492596248766,0.8281836130306022,0.0006910167818361,0.0006910167818361,9.003465351042905e-08,6.7919305735131275e-09,6.7919305735131275e-09,7.3349873744299465e-09
features.16.conv.1.0,features.16,845,0.2289326251189245,0.2289948761149405,6.225099601592232e-05,6.225099601592232e-05,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,3.021687566828745e-09,1.623086560986753e-11,1.623086560986753e-11,1.7273077364049136e-11
features.16.conv.1.0,features.16,846,0.2289326251189245,0.2306672610704737,0.0017346359515491,0.0017346359515491,0.827492596248766,0.8272951628825271,-0.0001974333662388,0.0001974333662388,1.5199661618225949e-07,2.112244601448765e-09,2.112244601448765e-09,2.3249471028941038e-09
features.16.conv.1.0,features.16,847,0.2289326251189245,0.2180702916487037,-0.0108623334702208,0.0108623334702208,0.827492596248766,0.8279368213228036,0.0004442250740375,0.0004442250740375,2.7126472446070693e-07,1.2651887537629136e-08,1.2651887537629136e-08,1.5149954180060377e-08
features.16.conv.1.0,features.16,848,0.2289326251189245,0.2303374988199904,0.0014048737010658,0.0014048737010658,0.827492596248766,0.8272951628825271,-0.0001974333662388,0.0001974333662388,4.336930601311906e-07,5.302707717369515e-10,5.302707717369515e-10,6.674711790222165e-10
features.16.conv.1.0,features.16,849,0.2289326251189245,0.2284535286364457,-0.0004790964824788,0.0004790964824788,0.827492596248766,0.8275913129318855,9.87166831194486e-05,9.87166831194486e-05,2.9486580288562443e-08,2.0135766665152488e-10,2.0135766665152488e-10,2.125856947074456e-10
features.16.conv.1.0,features.16,850,0.2289326251189245,0.2279790751591138,-0.0009535499598107,0.0009535499598107,0.827492596248766,0.827492596248766,0.0,0.0,5.730649945689947e-07,7.634408383250245e-11,7.634408383250245e-11,1.618763179056515e-10
features.16.conv.1.0,features.16,851,0.2289326251189245,0.2336139966339195,0.0046813715149949,0.0046813715149949,0.827492596248766,0.8266535044422507,-0.0008390918065153,0.0008390918065153,2.0265534317331912e-07,1.989316267270169e-09,1.989316267270169e-09,2.225251080623103e-09
features.16.conv.1.0,features.16,852,0.2289326251189245,0.2283840733508784,-0.0005485517680461,0.0005485517680461,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,1.4420952254567965e-07,2.685852429351598e-09,2.685852429351598e-09,3.0707337228541576e-09
features.16.conv.1.0,features.16,853,0.2289326251189245,0.2285390494671396,-0.0003935756517849,0.0003935756517849,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,1.679198646797886e-07,3.6699137062612404e-09,3.6699137062612404e-09,3.943759693814108e-09
features.16.conv.1.0,features.16,854,0.2289326251189245,0.2270764276766037,-0.0018561974423208,0.0018561974423208,0.827492596248766,0.8278874629812438,0.0003948667324777,0.0003948667324777,8.266174233995116e-08,7.903397554465119e-12,7.903397554465119e-12,2.3279254939738772e-10
features.16.conv.1.0,features.16,855,0.2289326251189245,0.2288454223238176,-8.720279510690543e-05,8.720279510690543e-05,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,3.431267998621479e-07,6.286624554263651e-10,6.286624554263651e-10,8.170449594668838e-10
features.16.conv.1.0,features.16,856,0.2289326251189245,0.2267359571091418,-0.0021966680097826,0.0021966680097826,0.827492596248766,0.8277887462981244,0.0002961500493583,0.0002961500493583,7.503170706968376e-08,3.0121216632039705e-09,3.0121216632039705e-09,3.339151163905818e-09
features.16.conv.1.0,features.16,857,0.2289326251189245,0.2284943331879506,-0.0004382919309739,0.0004382919309739,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,1.4459858732607245e-07,1.6959342263866972e-10,1.6959342263866972e-10,4.607284415092394e-10
features.16.conv.1.0,features.16,858,0.2289326251189245,0.2307263119075011,0.0017936867885765,0.0017936867885765,0.827492596248766,0.8272951628825271,-0.0001974333662388,0.0001974333662388,6.79019223071009e-08,2.027500167756102e-09,2.027500167756102e-09,2.3743630533923366e-09
features.16.conv.1.0,features.16,859,0.2289326251189245,0.2293732860810642,0.0004406609621396,0.0004406609621396,0.827492596248766,0.8271964461994077,-0.0002961500493583,0.0002961500493583,2.840083368482738e-07,1.0555843976689512e-09,1.0555843976689512e-09,1.2534020696342019e-09
features.16.conv.1.0,features.16,860,0.2289326251189245,0.2290649702750918,0.0001323451561672,0.0001323451561672,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,1.0232129810106017e-08,3.4123481817971424e-11,3.4123481817971424e-11,4.066721568871112e-11
features.16.conv.1.0,features.16,861,0.2289326251189245,0.2275427988715455,-0.0013898262473789,0.0013898262473789,0.827492596248766,0.8276406712734452,0.0001480750246791,0.0001480750246791,2.269326841997099e-07,1.5477333192848164e-08,1.5477333192848164e-08,1.5842544331956532e-08
features.16.conv.1.0,features.16,862,0.2289326251189245,0.2289612031588755,2.8578039950932776e-05,2.8578039950932776e-05,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,1.852715598715804e-07,9.9206465264956e-10,9.9206465264956e-10,1.3171087970276218e-09
features.16.conv.1.0,features.16,863,0.2289326251189245,0.2287322014460116,-0.0002004236729129,0.0002004236729129,0.827492596248766,0.8278874629812438,0.0003948667324777,0.0003948667324777,2.288948337536567e-07,1.8963154657658518e-10,1.8963154657658518e-10,8.1260877193845e-10
features.16.conv.1.0,features.16,864,0.2289326251189245,0.2269816413750898,-0.0019509837438347,0.0019509837438347,0.827492596248766,0.8276900296150049,0.0001974333662388,0.0001974333662388,1.5153306165416325e-08,4.408500231534163e-09,4.408500231534163e-09,4.553421202591057e-09
features.16.conv.1.0,features.16,865,0.2289326251189245,0.2281591226335932,-0.0007735024853312,0.0007735024853312,0.827492596248766,0.8277887462981244,0.0002961500493583,0.0002961500493583,2.1194955479586497e-07,3.9184597233621327e-10,3.9184597233621327e-10,7.900711890274081e-10
features.16.conv.1.0,features.16,866,0.2289326251189245,0.2355871375602545,0.00665451244133,0.00665451244133,0.827492596248766,0.8269990128331688,-0.0004935834155972,0.0004935834155972,2.216072090277521e-07,3.538872528352498e-10,3.538872528352498e-10,1.5380356779837179e-09
features.16.conv.1.0,features.16,867,0.2289326251189245,0.2289295445190634,-3.080599861177147e-06,3.080599861177147e-06,0.827492596248766,0.8276900296150049,0.0001974333662388,0.0001974333662388,6.48935412073115e-08,1.4934158354407143e-09,1.4934158354407143e-09,1.5991451184083072e-09
features.16.conv.1.0,features.16,868,0.2289326251189245,0.2289825300442592,4.990492533463176e-05,4.990492533463176e-05,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,4.309392842571924e-09,9.550135682268035e-11,9.550135682268035e-11,9.811547505445689e-11
features.16.conv.1.0,features.16,869,0.2289326251189245,0.2287301858026059,-0.0002024393163186,0.0002024393163186,0.827492596248766,0.8276406712734452,0.0001480750246791,0.0001480750246791,4.494051708547887e-08,3.7454458978736227e-10,3.7454458978736227e-10,3.9930251553160767e-10
features.16.conv.1.0,features.16,870,0.2289326251189245,0.2296784744221594,0.0007458493032348,0.0007458493032348,0.827492596248766,0.8273445212240869,-0.0001480750246791,0.0001480750246791,7.130363144369768e-08,3.912604906730621e-09,3.912604906730621e-09,4.250872806532691e-09
features.16.conv.1.0,features.16,871,0.2289326251189245,0.2288854215765955,-4.7203542329066206e-05,4.7203542329066206e-05,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,6.735113355915701e-09,6.341704245071966e-11,6.341704245071966e-11,6.887340307445977e-11
features.16.conv.1.0,features.16,872,0.2289326251189245,0.2290495436045493,0.0001169184856248,0.0001169184856248,0.827492596248766,0.827492596248766,0.0,0.0,3.2182672526914764e-08,7.506052723815769e-11,7.506052723815769e-11,8.744595889412232e-11
features.16.conv.1.0,features.16,873,0.2289326251189245,0.2289476725726114,1.5047453686856116e-05,1.5047453686856116e-05,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,3.989248398283962e-08,1.17053214343521e-10,1.17053214343521e-10,1.4611225597482846e-10
features.16.conv.1.0,features.16,874,0.2289326251189245,0.2300949406917667,0.0011623155728421,0.0011623155728421,0.827492596248766,0.8271964461994077,-0.0002961500493583,0.0002961500493583,9.014447499566813e-08,2.868773663067259e-09,2.868773663067259e-09,3.049344970973422e-09
features.16.conv.1.0,features.16,875,0.2289326251189245,0.2288882425187282,-4.438260019629103e-05,4.438260019629103e-05,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,1.6097445154628076e-08,3.02456282241792e-09,3.02456282241792e-09,3.061507264714991e-09
features.16.conv.1.0,features.16,876,0.2289326251189245,0.2297052767676657,0.0007726516487411,0.0007726516487411,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,1.004066874088494e-07,7.314649774770032e-09,7.314649774770032e-09,8.144252522379603e-09
features.16.conv.1.0,features.16,877,0.2289326251189245,0.2291039514364299,0.0001713263175053,0.0001713263175053,0.827492596248766,0.8276900296150049,0.0001974333662388,0.0001974333662388,4.8929880591686015e-08,1.3216842065233432e-09,1.3216842065233432e-09,1.337794991104757e-09
features.16.conv.1.0,features.16,878,0.2289326251189245,0.2289817716105479,4.9146491623325295e-05,4.9146491623325295e-05,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,4.664217385652593e-07,5.419130699735317e-10,5.419130699735317e-10,7.202612672951858e-10
features.16.conv.1.0,features.16,879,0.2289326251189245,0.2269171864448986,-0.0020154386740259,0.0020154386740259,0.827492596248766,0.8282823297137216,0.0007897334649555,0.0007897334649555,4.745421833263208e-08,9.301438730346945e-09,9.301438730346945e-09,9.667364124499311e-09
features.16.conv.1.0,features.16,880,0.2289326251189245,0.2335654684774065,0.0046328433584819,0.0046328433584819,0.827492596248766,0.8272458045409674,-0.0002467917077986,0.0002467917077986,3.163532369399036e-07,6.552136611048809e-09,6.552136611048809e-09,7.318795097743802e-09
features.16.conv.1.0,features.16,881,0.2289326251189245,0.2281752350437355,-0.000757390075189,0.000757390075189,0.827492596248766,0.8272951628825271,-0.0001974333662388,0.0001974333662388,5.286922259983839e-07,7.886962749559243e-10,7.886962749559243e-10,1.2996947268417713e-09
